"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"77","351.3136753278592","295.9999419919124","4.576657650410405","-0.313094932281466","0.03320000000000001","0.0314","0.035","1244.4444444444443","0.0007845893381302157","0","0.0007845893381302157","0.0007845893381302157","77_78:0.012535589106656392;77_71:0.010375710419643136","77_78:561.7777777777777;77_71:561.7777777777777","true"
"78","401.8936182039058","434.5224971638407","4.4834481018175305","-0.3136874752686043","0.009600000000000053","0.0156","0.0036","1244.4444444444443","0.00013067990457038062","0","0.00013067990457038062","0.00013067990457038062","","","true"
"79","352.65594879309583","84.87135945341056","4.570593148637074","-0.29525409443808415","0.0645","0.0698","0.0592","1244.4444444444443","0.00119336974801181","0","0.00119336974801181","0.00119336974801181","79_78:0.009401603573435086","79_78:561.7777777777777","true"
"80","9.39895133526304","8.51202126882876","4.600074773752104","","0.14380000000000004","0.1952","0.0924","1244.4444444444443","0.020070322216999788","0","0.020070322216999788","0.020070322216999788","80_81:0.10840569330609302;80_79:0.13317628135028697","80_81:561.7777777777777;80_79:561.7777777777777","true"
"81","250.0532671430036","103.23044114311193","4.498647589681588","-0.31468638313879793","0.010700000000000043","0.0186","0.0028","1244.4444444444443","0.00020207843201138872","0","0.00020207843201138872","0.00020207843201138872","","","true"
"82","323.2334755779213","132.04843502971954","4.602406472381295","-0.31724266528169737","0.008499999999999952","0.0154","0.0016","1244.4444444444443","0.0004021096552266398","0","0.0004021096552266398","0.0004021096552266398","82_81:0.009169040182520655;82_83:0.006863496839978139","82_81:561.7777777777777;82_83:561.7777777777777","true"
"83","378.50400695875084","85.80050529281286","4.636425628050126","-0.3103580553605243","0.013700000000000045","0.0126","0.0148","1244.4444444444443","0.00033582829359329023","0","0.00033582829359329023","0.00033582829359329023","","","true"
"84","285.7504188740166","206.92470413116533","4.749610707860736","-0.3090225667525716","0.01090000000000002","0.0208","0.001","1244.4444444444443","0.00014379183188647772","0","0.00014379183188647772","0.00014379183188647772","84_83:0.005879519769757896","84_83:561.7777777777777","true"
"85","268.1250459202493","217.67817689334603","4.586929773983129","-0.31154756735554556","0.0040000000000000036","0.0068","0.0012","1244.4444444444443","0.0005337956318428671","0","0.0005337956318428671","0.0005337956318428671","85_84:0.01618669432447395;85_86:0.03627111992358692","85_84:561.7777777777777;85_86:561.7777777777777","true"
"86","153.33222222683324","119.618820372034","4.756470087585513","-0.32580689050206485","0.04530000000000001","0.0512","0.0394","1244.4444444444443","0.0005516928645796154","0","0.0005516928645796154","0.0005516928645796154","","","true"
"87","127.39673041694162","58.66549676944236","4.725083621421057","","0.01749999999999996","0.0192","0.0158","1244.4444444444443","0.0005734520149151707","0","0.0005734520149151707","0.0005734520149151707","87_93:0.016139050849043296;87_86:0.011789362289335692","87_93:561.7777777777777;87_86:561.7777777777777","true"
"88","210.73067652122896","40.16628971428982","4.56647462718336","-0.30765951332138847","0.005900000000000016","0.0104","0.0014","1244.4444444444443","0.00014477612558801335","0","0.00014477612558801335","0.00014477612558801335","88_87:0.018422122691990284;88_89:0.01595082684423038","88_87:561.7777777777777;88_89:561.7777777777777","true"
"89","281.3001083432447","186.47970507856968","4.7967122877910935","-0.3069228576805572","0.04800000000000004","0.0464","0.0496","1244.4444444444443","0.00040620284549895626","0","0.00040620284549895626","0.00040620284549895626","89_74:0.01731087516370755","89_74:561.7777777777777","true"
"90","309.72105409693484","306.1646100702301","4.7042733928137315","-0.2860621408681651","0.00539999999999996","0.0084","0.0024","1244.4444444444443","0.00012327299045211137","0","0.00012327299045211137","0.00012327299045211137","","","true"
"91","288.9928088025939","97.64920143954723","4.709011631213383","-0.3103704189122232","0.0036000000000000476","0.006","0.0012","1244.4444444444443","0.00021785613255273829","0","0.00021785613255273829","0.00021785613255273829","91_98:0.010054191918893396;91_79:0.014439151459821054","91_98:561.7777777777777;91_79:561.7777777777777","true"
"92","238.9808363840178","74.28806961942558","4.72951123673874","-0.3071779631697473","0.0039000000000000146","0.0064","0.0014","1244.4444444444443","0.00016423880111420574","0","0.00016423880111420574","0.00016423880111420574","92_83:0.009344141022449237;92_102:0.03239474502337014","92_83:561.7777777777777;92_102:561.7777777777777","true"
"93","173.57020583444927","112.17497625768252","4.678321861232562","","0.012800000000000034","0.0212","0.0044","1244.4444444444443","0.00041377876004641893","0","0.00041377876004641893","0.00041377876004641893","93_106:0.011043182236698146","93_106:561.7777777777777","true"
"94","214.3190649552319","182.81451819084992","4.876117657560121","-0.3062539208243005","0.023499999999999965","0.0132","0.0338","1244.4444444444443","0.0001721675842959178","0","0.0001721675842959178","0.0001721675842959178","94_95:0.01257111452437562;94_90:0.005005428418899449","94_95:561.7777777777777;94_90:561.7777777777777","true"
"95","242.86589425495177","18.94953889247545","4.597074882156924","-0.3136135264289027","0.009499999999999953","0.0144","0.0046","1244.4444444444443","0.0003590560053242136","0","0.0003590560053242136","0.0003590560053242136","","","true"
"96","311.62788804789955","169.59795078046503","4.733059162243477","","0.0028000000000000247","0.002","0.0036","1244.4444444444443","0.00014880148787050935","0","0.00014880148787050935","0.00014880148787050935","96_95:0.00969557979753527;96_97:0.014732599736080404;96_109:0.02409966726460097","96_95:561.7777777777777;96_97:561.7777777777777;96_109:561.7777777777777","true"
"97","268.74151577450976","274.08699549863866","4.806804673819249","-0.3064623934471557","0.0033999999999999586","0.0066","0.0002","1244.4444444444443","0.0005842482066970519","0","0.0005842482066970519","0.0005842482066970519","97_98:0.02252033836583725","97_98:561.7777777777777","true"
"98","169.33695902643106","29.841479864559567","4.6089846857200945","-0.31190721922188297","0.00660000000000005","0.012","0.0012","1244.4444444444443","0.00039856062879171033","0","0.00039856062879171033","0.00039856062879171033","98_99:0.01224931537808388","98_99:561.7777777777777","true"
"99","217.33784327949823","110.29761247917224","4.5745052368417065","-0.31063982957359515","0.023900000000000032","0.0466","0.0012","1244.4444444444443","0.0003623468692173228","0","0.0003623468692173228","0.0003623468692173228","","","true"
"100","213.38778873169542","92.1371359569606","4.647316327037287","-0.31098646352761034","0.0024999999999999467","0.0046","0.0004","1244.4444444444443","0.00025940843652853037","0","0.00025940843652853037","0.00025940843652853037","100_110:0.010567534916194138;100_99:0.013496893458307513","100_110:561.7777777777777;100_99:561.7777777777777","true"
"101","277.3906723174393","363.95290349349136","4.724303131821737","-0.3097143441409694","0.006099999999999994","0.0116","0.0006","1244.4444444444443","0.00016664836752577984","0","0.00016664836752577984","0.00016664836752577984","101_100:0.008296797244890103;101_102:0.01418445729122536","101_100:561.7777777777777;101_102:561.7777777777777","true"
"102","254.42236423526197","288.0352246258482","4.604331073715625","-0.31164130137993934","0.01770000000000005","0.0196","0.0158","1244.4444444444443","0.0001252024941565786","0","0.0001252024941565786","0.0001252024941565786","","","true"
"103","240.56402349902072","122.49432805726909","4.664321597211579","","0.0036000000000000476","0.007","0.0002","1244.4444444444443","0.0001696867232093066","0","0.0001696867232093066","0.0001696867232093066","103_102:0.0053136446972214535;103_104:0.010978326749218364","103_102:561.7777777777777;103_104:561.7777777777777","true"
"104","221.09255190068262","31.137550913887416","4.8022313406505015","-0.30843673215390965","0.00770000000000004","0.0114","0.004","1244.4444444444443","0.0006598892319323637","0","0.0006598892319323637","0.0006598892319323637","","","true"
